#time,accel_x,accel_y,accel_z
1335.309133,17468.860231,-21910.095883,-68335.718422
1335.311712,-8586.388927,89120.795417,-71093.662214
1335.314292,-10362.883188,9326.594869,-76149.892501
1335.316871,10214.842000,-50482.045244,-60674.763442
1335.319451,33753.390955,71651.935186,-60368.325242
1335.322030,-4441.235652,24278.754898,-80746.465489
1335.324609,-740.205942,-105405.326141,-70480.785816
1335.327189,42931.944636,-24870.919651,-71859.757712
1335.329768,592.164754,70911.729244,-72779.072310
1335.332348,-29608.237680,-11695.253884,-83044.751983
1335.334927,17764.942608,-45152.562462,-60368.325242
1335.337506,-3256.906145,109402.438228,-66190.651027
1335.340086,-8882.471304,16432.571912,-75077.358804
1335.342665,4293.194464,-46929.056723,-63585.926334
1335.345245,47669.262665,25167.002028,-66037.431928
1335.347824,-10066.800811,22650.301825,-87947.763170
1335.350403,-14359.995275,-79053.994606,-73698.386908
1335.352983,22502.260637,-35825.967593,-71706.538613
1335.355562,3404.947333,64990.081708,-81052.903688
1335.358142,-48261.427418,-65730.287650,-84730.162079
1335.360721,12287.418637,-21317.931130,-69867.909418
1335.363300,-7105.977043,89268.836605,-72932.291410
1335.365880,-12583.501014,7994.224174,-77528.864398
1335.368459,-14359.995275,-73724.511823,-73085.510509
1335.371039,46040.809592,-13027.624579,-72166.195912
1335.373618,-7698.141797,54331.116143,-85955.914876
1335.376198,-148.041188,-109254.397039,-69408.252119
1335.378777,40859.367998,-23834.631332,-73391.948708
1335.381356,-148.041188,75649.047272,-71246.881314
1335.383936,-26943.496289,-7254.018232,-83197.971083
1335.386515,15396.283594,-45004.521274,-60061.887043
1335.389095,23390.507767,84975.642142,-63892.364533
1335.391674,-4441.235652,23538.548956,-80133.589091
1335.394254,-1036.288319,-97411.101967,-73085.510509
1335.396833,48853.592172,18653.189738,-68488.937521
1335.399413,-8438.347739,23242.466579,-86722.010374
1335.401992,-15100.201217,-74316.676577,-72932.291410
1335.404571,22650.301825,-35233.802839,-70634.004916
1335.407151,592.164754,108218.108720,-64352.021832
1335.409730,-14508.036463,14508.036463,-74004.825107
1335.412310,6217.729913,-41451.532752,-63585.926334
1335.414889,40563.285622,42487.821071,-64505.240932
1335.417469,-13915.871710,8734.430116,-77069.207099
1335.420048,-13915.871710,-79053.994606,-72625.853210
1335.422628,44856.480085,-16284.530724,-71246.881314
1335.425207,-6365.771101,56551.733969,-85189.819378
1335.427786,-42783.903448,-81422.653620,-83504.409282
1335.430366,19985.560434,-21465.972318,-67569.622924
1335.432945,-7550.100608,90897.289678,-69867.909418
1335.435525,-23834.631332,-2220.617826,-82125.437386
1335.438104,12139.377449,-47669.262665,-60521.544342
1335.440684,29312.155303,78461.829852,-61900.516238
1335.443263,-3701.029710,23538.548956,-79980.369991
1335.445843,148.041188,-100816.049300,-72012.976812
1335.448422,44856.480085,-19689.478057,-72319.415011
1335.451001,-296.082377,61585.134374,-74004.825107
1335.453581,-28571.949361,-24722.878463,-82891.532884
1335.456160,22946.384202,-34049.473332,-69561.471218
1335.458740,-444.123565,109698.520604,-64811.679131
1335.461319,-11399.171507,14508.036463,-73545.167808
1335.463899,5477.523971,-42191.738694,-63432.707234
1335.466478,41303.491564,37750.503042,-66037.431928
1335.469058,-13619.789333,17320.819043,-87488.105872
1335.471637,-11399.171507,-82606.983127,-73238.729609
1335.474216,23390.507767,-38490.708984,-71246.881314
1335.476796,-6957.935855,57439.981099,-84270.504780
1335.479375,-45892.768404,-75501.006084,-83657.628382
1335.481955,17912.983796,-21762.054695,-68182.499322
1335.484534,-7846.182985,91785.536808,-70327.566716
1335.487112,-10658.965565,7994.224174,-75996.673402
1335.489691,-14211.954086,-70171.523302,-72319.415011
1335.492270,46188.850781,-3256.906145,-72472.634111
1335.494849,-8290.306550,49741.839302,-80440.027290
1335.497427,296.082377,-103184.708315,-71246.881314
1335.500006,44856.480085,-18801.230927,-72625.853210
1335.502585,-444.123565,62769.463882,-73391.948708
1335.505164,-28571.949361,-23094.425390,-82278.656485
1335.507743,17320.819043,-43524.109390,-60827.982541
1335.510321,12731.542202,94006.154634,-68335.718422
1335.512900,-3108.864956,22798.343014,-79673.931792
1335.515479,6069.688724,-42635.862259,-63892.364533
1335.518058,42043.697506,34789.679274,-66190.651027
1335.520637,-11695.253884,17616.901420,-86568.791274
1335.523215,-12139.377449,-81570.694808,-73238.729609
1335.525794,23686.590144,-36714.214723,-71706.538613
1335.528373,4293.194464,103036.667126,-64811.679131
1335.530952,-22354.219448,6513.812290,-77222.426198
1335.533530,5773.606348,-36122.049970,-66343.870127
1335.536109,-6365.771101,92525.742750,-70021.128517
1335.538688,-11251.130318,7402.059420,-75843.454302
1335.541267,-13471.748144,-70171.523302,-71859.757712
1335.543846,46188.850781,-592.164754,-72166.195912
1335.546424,-8586.388927,49889.880491,-87794.544071
1335.549003,-29460.196492,-95634.607706,-77988.521696
1335.551582,27387.619854,-18505.148550,-67263.184724
1335.554161,-4293.194464,93710.072257,-66343.870127
1335.556740,-27979.784608,-21465.972318,-82585.094684
1335.559318,16728.654289,-43968.232955,-60061.887043
1335.561897,12879.583391,95634.607706,-68948.594820
1335.564476,-3849.070898,22798.343014,-79980.369991
1335.567055,-2072.576638,-86456.054026,-76149.892501
1335.569633,48261.427418,-10066.800811,-72472.634111
1335.572212,1332.370696,44708.438897,-76149.892501
1335.574791,-28423.908173,-81422.653620,-73238.729609
1335.577370,24426.796086,-36122.049970,-71553.319513
1335.579949,3256.906145,101112.131677,-65577.774629
1335.582527,-21317.931130,5921.647536,-76915.987999
1335.585106,5625.565159,-33013.185013,-66650.308326
1335.587684,27091.537477,64693.999331,-65271.336430
1335.590263,-14508.036463,12879.583391,-83657.628382
1335.592841,-11843.295072,-92229.660373,-73545.167808
1335.595419,46781.015534,592.164754,-72012.976812
1335.597997,-7698.141797,47373.180288,-89020.296868
1335.600575,-29904.320057,-95486.566518,-77835.302597
1335.603154,29608.237680,-19393.395680,-67722.842023
1335.605732,-4885.359217,96078.731272,-66497.089226
1335.608310,-12287.418637,7550.100608,-76915.987999
1335.610888,-7402.059420,-64101.834577,-68182.499322
1335.613467,46484.933158,19985.560434,-68029.280222
1335.616045,-3701.029710,22206.178260,-80746.465489
1335.618623,-3552.988522,-87640.383533,-75996.673402
1335.621201,49741.839302,-6513.812290,-72472.634111
1335.623780,1036.288319,43228.027013,-76303.111601
1335.626358,-28423.908173,-51962.457128,-79061.055394
1335.628936,20725.766376,-37750.503042,-63892.364533
1335.631514,-3552.988522,101704.296431,-74004.825107
1335.634092,-3849.070898,19541.436869,-79061.055394
1335.636671,3701.029710,-32421.020260,-66956.746525
1335.639249,24426.796086,70911.729244,-66497.089226
1335.641827,-15248.242405,11843.295072,-81972.218286
1335.644405,-11103.089130,-93562.031069,-72932.291410
1335.646984,28868.031738,-38046.585419,-70021.128517
1335.649562,2072.576638,83939.353823,-73238.729609
1335.652140,-39823.079680,-25018.960840,-83351.190182
1335.654718,30348.443622,-17616.901420,-67569.622924
1335.657296,-3849.070898,97411.101967,-65730.993728
1335.659875,-12583.501014,8290.306550,-76609.549800
1335.662453,-7402.059420,-62325.340316,-66956.746525
1335.665031,48261.427418,31236.690752,-64505.240932
1335.667609,-6661.853478,34641.638086,-87641.324971
1335.670187,-7994.224174,-105997.490894,-70480.785816
1335.672765,37898.544230,-20429.683999,-71093.662214
1335.675343,2368.659014,37898.544230,-77682.083497
1335.677922,-28719.990550,-54775.239708,-78141.740796
1335.680500,21614.013506,-36862.255912,-63739.145434
1335.683078,-5181.441594,104517.079010,-72625.853210
1335.685656,-3108.864956,16580.613101,-77988.521696
1335.688234,-1480.411884,-57439.981099,-71400.100414
1335.690812,51962.457128,7402.059420,-71400.100414
1335.693390,-1184.329507,28275.866984,-83810.847481
1335.695968,-11991.336260,-92821.825127,-72932.291410
1335.698546,32421.020260,-39971.120868,-69561.471218
1335.701124,888.247130,77573.582722,-75843.454302
1335.703702,-48113.386230,-40563.285622,-85496.257577
1335.706280,4589.276840,-21317.931130,-72012.976812
1335.708858,1776.494261,91341.413243,-71246.881314
1335.711436,-13027.624579,6217.729913,-77682.083497
1335.714014,-13915.871710,-84383.477388,-65271.336430
1335.716592,45448.644839,46484.933158,-60827.982541
1335.719170,-6217.729913,27683.702231,-85649.476676
1335.721748,-3256.906145,-107329.861590,-69714.690318
1335.724326,38194.626607,-21614.013506,-72166.195912
1335.726904,0.000000,85271.724518,-69408.252119
1335.729482,-23390.507767,592.164754,-81818.999186
1335.732060,7402.059420,-51074.209998,-61440.858940
1335.734638,-3701.029710,111030.891300,-69408.252119
1335.737217,-4885.359217,13471.748144,-76762.768900
1335.739795,2516.700203,-49445.756926,-67569.622924
1335.742373,50185.962868,16136.489536,-69714.690318
1335.744951,-3552.988522,25463.084405,-85496.257577
1335.747529,-18801.230927,-75649.047272,-74158.044206
1335.750107,23390.507767,-32717.102636,-69561.471218
1335.752685,1184.329507,110290.685358,-64198.802732
1335.755263,-48557.509795,-56699.775157,-85343.038477
1335.757841,8882.471304,-20725.766376,-71246.881314
1335.760419,-3404.947333,89712.960170,-72166.195912
1335.762997,-10807.006753,6661.853478,-77375.645298
1335.765575,-14359.995275,-78905.953417,-72166.195912
1335.768153,45596.686027,-10362.883188,-72932.291410
1335.770731,-3108.864956,52554.621882,-84576.942979
1335.773309,-38638.750172,-84531.518576,-80899.684589
1335.775886,40119.162056,-21762.054695,-73085.510509
1335.778464,888.247130,75056.882519,-71553.319513
1335.781042,-27091.537477,-12583.501014,-81665.780087
1335.783619,12583.501014,-45596.686027,-61900.516238
1335.786197,18801.230927,89861.001359,-66343.870127
1335.788775,-3997.112087,22946.384202,-79827.150892
1335.791352,-3849.070898,-91933.577996,-75690.235202
1335.793930,47373.180288,-10214.842000,-67876.061123
1335.796508,-9030.512492,20133.601622,-87181.667672
1335.799085,-15100.201217,-80090.282924,-73391.948708
1335.801663,23834.631332,-34641.638086,-70787.224015
1335.804241,2960.823768,104369.037822,-65424.555529
1335.806818,-21910.095883,6069.688724,-76456.330700
1335.809396,3849.070898,-34789.679274,-66650.308326
1335.811974,30348.443622,62917.505070,-65577.774629
1335.814551,-10066.800811,5773.606348,-75996.673402
1335.817129,-14656.077652,-71059.770432,-71400.100414
1335.819707,49593.798114,888.247130,-70634.004916
1335.822284,-5921.647536,47077.097911,-88713.858668
1335.824862,-28423.908173,-97115.019590,-77069.207099
1335.827440,31828.855506,-19837.519246,-66650.308326
1335.830017,-2220.617826,100075.843358,-65271.336430
1335.832595,-11399.171507,7254.018232,-76303.111601
1335.835173,16580.613101,-42487.821071,-62206.954438
1335.837750,5625.565159,99039.555040,-70634.004916
1335.840328,-3256.906145,20429.683999,-78754.617194
1335.842906,-5477.523971,-75352.964896,-76149.892501
1335.845483,51222.251186,-1776.494261,-71553.319513
1335.848061,1184.329507,38934.832549,-77682.083497
1335.850639,-28423.908173,-56699.775157,-76915.987999
1335.853216,22650.301825,-37306.379477,-64198.802732
1335.855794,4145.153275,95338.525330,-68795.375720
1335.858372,-35085.761651,-11251.130318,-81359.341888
1335.860949,3849.070898,-28423.908173,-70787.224015
1335.863527,15544.324782,82310.900750,-68029.280222
1335.866104,-13027.624579,7105.977043,-79520.712692
1335.868682,-12731.542202,-91045.330866,-72166.195912
1335.871260,34493.596897,-36418.132346,-69561.471218
1335.873837,592.164754,74316.676577,-77069.207099
1335.876414,-14508.036463,-102592.543561,-72625.853210
1335.878991,35825.967593,-17912.983796,-69408.252119
1335.881567,444.123565,98447.390286,-66190.651027
1335.884144,-17764.942608,7105.977043,-78294.959896
1335.886720,-1036.288319,-58772.351795,-63585.926334
1335.889297,44708.438897,59364.516548,-59142.572446
1335.891873,-9770.718434,27387.619854,-84270.504780
1335.894450,-3256.906145,-107922.026344,-69867.909418
1335.897026,52850.704259,7402.059420,-71400.100414
1335.899603,-3849.070898,32569.061448,-83197.971083
1335.902179,-23686.590144,-71355.852809,-74158.044206
1335.904756,22354.219448,-32865.143825,-67722.842023
1335.907332,-2516.700203,111030.891300,-66497.089226
1335.909909,-6809.894666,11843.295072,-75843.454302
1335.912485,2072.576638,-46484.933158,-65730.993728
1335.915062,46929.056723,24130.713709,-70480.785816
1335.917638,-13027.624579,6809.894666,-78141.740796
1335.920215,-13767.830521,-86308.012837,-72472.634111
1335.922791,41747.615129,-21762.054695,-70940.443115
1335.925368,-3256.906145,56551.733969,-80593.246390
1335.927944,-44708.438897,-69135.234983,-83964.066581
1335.930521,14656.077652,-20725.766376,-69714.690318
1335.933098,-4589.276840,91045.330866,-71400.100414
1335.935674,-23390.507767,-444.123565,-81206.122788
1335.938251,7550.100608,-53590.910201,-61440.858940
1335.940827,29016.072926,83347.189069,-62973.049936
1335.943404,-6365.771101,23686.590144,-79520.712692
1335.945980,-4293.194464,-99187.596228,-73238.729609
1335.948557,45448.644839,-17024.736666,-71553.319513
1335.951133,-1332.370696,70467.605678,-74924.139704
1335.953710,-30940.608376,-33605.349767,-81818.999186
1335.956286,24574.837274,-30348.443622,-70327.566716
1335.958863,-296.082377,107773.985155,-64045.583633
1335.961439,-17320.819043,9030.512492,-76456.330700
1335.964016,5773.606348,-38638.750172,-64505.240932
1335.966592,36566.173535,45152.562462,-66037.431928
1335.969169,-10955.047942,18801.230927,-84576.942979
1335.971745,-14211.954086,-89120.795417,-73698.386908
1335.974322,26351.331535,-37158.338288,-72932.291410
1335.976898,-4589.276840,45596.686027,-86568.791274
1335.979474,-32717.102636,-86308.012837,-79214.274493
1335.982050,26351.331535,-19689.478057,-67569.622924
1335.984625,-3404.947333,98743.472663,-68029.280222
1335.987201,-8734.430116,4737.318029,-75383.797003
1335.989776,-9178.553681,-66914.617157,-68642.156621
1335.992352,51814.415940,30940.608376,-62513.392637
1335.994927,-6957.935855,19245.354492,-77682.083497
1335.997503,-6217.729913,-78313.788664,-76915.987999
1336.000078,46929.056723,-5625.565159,-71553.319513
1336.002654,-2812.782580,50926.168810,-79367.493593
1336.005229,-30792.567187,-51518.333563,-77988.521696
1336.007805,20429.683999,-42043.697506,-64198.802732
1336.010380,-4293.194464,111771.097242,-70327.566716
1336.012956,-3701.029710,13175.665768,-77069.207099
1336.015532,5033.400406,-28868.031738,-68642.156621
1336.018107,20281.642811,74612.758954,-65884.212828
1336.020683,-12583.501014,13619.789333,-81818.999186
1336.023258,-12583.501014,-99039.555040,-72319.415011
1336.025834,32569.061448,-30348.443622,-72625.853210
1336.028409,1628.453072,66914.617157,-73698.386908
1336.030985,-46781.015534,-46484.933158,-84117.285680
1336.033560,6069.688724,-19541.436869,-72012.976812
1336.036136,1628.453072,96226.772460,-64964.898230
1336.038711,-13471.748144,5477.523971,-77375.645298
1336.041287,-1036.288319,-61141.010809,-64658.460031
1336.043862,43672.150578,60252.763679,-57763.600549
1336.046438,-8734.430116,25611.125593,-83351.190182
1336.049014,592.164754,-104369.037822,-70174.347617
1336.051589,40563.285622,-18209.066173,-71859.757712
1336.054165,1184.329507,86159.971649,-70480.785816
1336.056740,-25315.043216,-70763.688055,-75537.016103
1336.059316,21317.931130,-34493.596897,-66650.308326
1336.061891,-1628.453072,113399.550314,-64352.021832
1336.064467,-9178.553681,12139.377449,-75077.358804
1336.067042,3256.906145,-44856.480085,-64964.898230
1336.069618,44116.274143,25759.166782,-67722.842023
1336.072193,-11103.089130,25463.084405,-87028.448573
1336.074769,-13471.748144,-88824.713040,-72166.195912
1336.077344,44264.315332,-17172.777854,-72319.415011
1336.079920,-2220.617826,56995.857534,-82125.437386
1336.082495,-45004.521274,-80238.324113,-83810.847481
1336.085070,21762.054695,-21021.848753,-67722.842023
1336.087644,-3701.029710,92821.825127,-68948.594820
1336.090219,-8290.306550,6661.853478,-76303.111601
1336.092794,-12879.583391,-73576.470635,-71706.538613
1336.095369,20133.601622,90897.289678,-66037.431928
1336.097943,-6957.935855,21762.054695,-80593.246390
1336.100518,-3404.947333,-93858.113446,-75690.235202
1336.103093,43968.232955,-14211.954086,-71859.757712
1336.105668,740.205942,59512.557737,-75537.016103
1336.108243,-33457.308578,-44412.356520,-81512.560987
1336.110817,20133.601622,-44560.397708,-62973.049936
1336.113392,-2664.741391,106293.573271,-72625.853210
1336.115967,-28127.825796,-1628.453072,-80133.589091
1336.118542,4737.318029,-33901.432144,-68642.156621
1336.121116,25463.084405,65434.205273,-63739.145434
1336.123691,-14359.995275,14508.036463,-83351.190182
1336.126266,-11251.130318,-94894.401764,-72166.195912
1336.128841,30792.567187,-34937.720462,-71246.881314
1336.131415,1184.329507,74612.758954,-73545.167808
1336.133990,-46188.850781,-34641.638086,-75690.235202
1336.136565,33753.390955,-17468.860231,-67569.622924
1336.139140,1332.370696,99335.637416,-63585.926334
1336.141715,-10807.006753,7550.100608,-77222.426198
1336.144289,-3997.112087,-63213.587447,-65730.993728
1336.146864,46040.809592,54923.280896,-57916.819649
1336.149439,-10510.924376,26203.290347,-85955.914876
1336.152014,-2368.659014,-103480.790692,-69408.252119
1336.154588,47077.097911,2368.659014,-72166.195912
1336.157163,-2220.617826,41303.491564,-82585.094684
1336.159738,-30348.443622,-77869.665098,-75996.673402
1336.162313,21910.095883,-33161.226202,-67263.184724
1336.164888,-2072.576638,113843.673880,-64045.583633
1336.167462,-7698.141797,10807.006753,-75996.673402
1336.170037,592.164754,-45300.603650,-66803.527426
1336.172612,42339.779882,21465.972318,-67569.622924
1336.175187,-11251.130318,12731.542202,-79061.055394
1336.177761,-9918.759623,-92821.825127,-71093.662214
1336.180336,41155.450375,-19245.354492,-71246.881314
1336.182911,0.000000,54923.280896,-80286.808190
1336.185484,-43968.232955,-80238.324113,-84117.285680
1336.188059,18505.148550,-19985.560434,-68488.937521
1336.190633,-5329.482782,93413.989880,-70174.347617
1336.193207,-5921.647536,7846.182985,-75690.235202
1336.195781,11843.295072,-54331.116143,-61900.516238
1336.198356,18061.024985,90009.042547,-66650.308326
1336.200930,-6513.812290,21465.972318,-79367.493593
1336.203504,-4737.318029,-90749.248489,-75383.797003
1336.206078,43376.068201,-14211.954086,-70634.004916
1336.208652,-1036.288319,63657.711012,-77528.864398
1336.211227,-34937.720462,-45892.768404,-80746.465489
1336.213801,23686.590144,-31088.649564,-71093.662214
1336.216375,2664.741391,103332.749503,-65884.212828
1336.218949,-27535.661042,5921.647536,-81206.122788
1336.221524,9030.512492,-39526.997303,-64505.240932
1336.224098,27091.537477,65730.287650,-62053.735338
1336.226672,-13767.830521,19245.354492,-84576.942979
1336.229246,-9770.718434,-99631.719793,-72012.976812
1336.231820,31236.690752,-32272.979071,-72012.976812
1336.234395,-5329.482782,38046.585419,-88560.639569
1336.236969,-17320.819043,-97707.184344,-74617.701505
1336.239543,33161.226202,-19541.436869,-67263.184724
1336.242117,2072.576638,100964.090489,-64352.021832
1336.244692,-11547.212695,6809.894666,-77528.864398
1336.247266,-1332.370696,-62769.463882,-65271.336430
1336.249840,43228.027013,62029.257940,-57150.724151
1336.252414,-9474.636058,21910.095883,-85036.600278
1336.254989,-7402.059420,-64842.040519,-76149.892501
1336.257563,43524.109390,5625.565159,-73545.167808
1336.260137,-1776.494261,41451.532752,-82585.094684
1336.262711,-29608.237680,-79202.035794,-75996.673402
1336.265285,21762.054695,-31236.690752,-68029.280222
1336.267860,-2960.823768,108662.232286,-63892.364533
1336.270434,-9474.636058,11547.212695,-76303.111601
1336.273008,-148.041188,-46781.015534,-68948.594820
1336.275582,2220.617826,90453.166112,-71093.662214
1336.278157,-10955.047942,15692.365970,-79367.493593
1336.280731,-8438.347739,-92673.783938,-70634.004916
1336.283305,44560.397708,-13915.871710,-72319.415011
1336.285879,2072.576638,50778.127621,-80899.684589
1336.288452,-39526.997303,-83643.271446,-82431.875585
1336.291025,21465.972318,-19837.519246,-69255.033019
1336.293598,4293.194464,93562.031069,-69561.471218
1336.296171,-25611.125593,-13027.624579,-82585.094684
1336.298744,12139.377449,-53590.910201,-63739.145434
1336.301317,9622.677246,94598.319388,-70787.224015
1336.303891,-6661.853478,19689.478057,-78294.959896
1336.306464,-5181.441594,-87492.342344,-75077.358804
1336.309037,40711.326810,-13471.748144,-70327.566716
1336.311610,-2516.700203,63065.546258,-79061.055394
1336.314183,-18505.148550,-97855.225532,-75843.454302
1336.316756,26499.372724,-31088.649564,-71553.319513
1336.319329,1628.453072,91785.536808,-70174.347617
1336.321902,-33457.308578,-3256.906145,-83657.628382
1336.324475,8586.388927,-35233.802839,-65730.993728
1336.327048,23390.507767,72096.058751,-62666.611736
1336.329621,-14952.160028,19393.395680,-83351.190182
1336.332194,-4885.359217,-102740.584750,-70174.347617
1336.334767,54035.033766,34197.514520,-60215.106143
1336.337340,-7550.100608,26647.413912,-89020.296868
1336.339913,-13323.706956,-96374.813648,-75230.577904
1336.342486,32865.143825,-20873.807564,-69408.252119
1336.345059,3108.864956,99039.555040,-63585.926334
1336.347632,-10807.006753,7698.141797,-77222.426198
1336.350205,2812.782580,-61141.010809,-64352.021832
1336.352778,35677.926404,111771.097242,-68795.375720
1336.355351,-1480.411884,10066.800811,-74924.139704
1336.357924,-6513.812290,-54035.033766,-74617.701505
1336.360498,41155.450375,6217.729913,-73698.386908
1336.363071,-4885.359217,41303.491564,-85343.038477
1336.365644,-31088.649564,-88084.507098,-77988.521696
1336.368217,24278.754898,-33605.349767,-68948.594820
1336.370790,-592.164754,112807.385561,-63126.269035
1336.373363,-47077.097911,-57291.939911,-84730.162079
1336.375936,12879.583391,-21614.013506,-70174.347617
1336.378509,-4589.276840,88676.671852,-72932.291410
1336.381082,-9474.636058,15100.201217,-79061.055394
1336.383655,-7402.059420,-86604.095214,-72166.195912
1336.386228,48557.509795,2368.659014,-68642.156621
1336.388801,592.164754,43820.191766,-83044.751983
1336.391373,-30200.402434,-88676.671852,-79367.493593
1336.393945,40267.203245,-20725.766376,-68795.375720
1336.396518,1332.370696,82014.818374,-73391.948708
1336.399090,-31236.690752,-26055.249158,-83044.751983
1336.401662,14211.954086,-50037.921679,-65118.117330
1336.404234,-2664.741391,102888.625938,-74617.701505
1336.406806,-5329.482782,18653.189738,-77528.864398
1336.409379,-7254.018232,-75649.047272,-77375.645298
1336.411951,43672.150578,-2220.617826,-70940.443115
1336.414523,-10066.800811,27831.743419,-87488.105872
1336.417095,-10955.047942,-100223.884547,-74158.044206
1336.419668,30052.361245,-33753.390955,-72012.976812
1336.422240,0.000000,76241.212026,-72166.195912
1336.424812,-41599.573940,-19245.354492,-84576.942979
1336.427384,10066.800811,-28719.990550,-66650.308326
1336.429956,10658.965565,86456.054026,-65271.336430
1336.432529,-7994.224174,10066.800811,-76915.987999
1336.435101,-3256.906145,-64693.999331,-68642.156621
1336.437673,49889.880491,54331.116143,-56691.066852
1336.440245,-7402.059420,21465.972318,-86415.572174
1336.442817,-4145.153275,-102740.584750,-70327.566716
1336.445390,39378.956114,-25018.960840,-67722.842023
1336.447962,4293.194464,97115.019590,-65730.993728
1336.450534,-21614.013506,1776.494261,-81972.218286
1336.453106,19245.354492,-37010.297100,-67876.061123
1336.455678,-5773.606348,114731.921010,-63739.145434
1336.458251,-8882.471304,11251.130318,-74924.139704
1336.460823,-1036.288319,-46781.015534,-68948.594820
1336.463395,41155.450375,15544.324782,-68795.375720
1336.465967,-4441.235652,34789.679274,-87181.667672
1336.468540,-20577.725188,-92525.742750,-76149.892501
1336.471112,25907.207970,-33161.226202,-70021.128517
1336.473684,5033.400406,45744.727216,-79520.712692
1336.476256,-38786.791361,-75945.129649,-82125.437386
1336.478828,17764.942608,-21465.972318,-70021.128517
1336.481401,-9178.553681,95338.525330,-72012.976812
1336.483973,-5625.565159,11399.171507,-76303.111601
1336.486545,-7254.018232,-72540.182316,-72779.072310
1336.489117,57884.104664,29016.072926,-60827.982541
1336.491689,-3701.029710,28571.949361,-88100.982270
1336.494261,-3849.070898,-90453.166112,-75230.577904
1336.496833,43968.232955,-14063.912898,-69714.690318
1336.499405,-2664.741391,61585.134374,-78907.836294
1336.501976,-36862.255912,-53146.786636,-81512.560987
1336.504548,16580.613101,-44708.438897,-66803.527426
1336.507120,-11103.089130,112659.344372,-69867.909418
1336.509692,-3552.988522,14952.160028,-75690.235202
1336.512263,-6365.771101,-63065.546258,-74770.920605
1336.514835,22502.260637,75945.129649,-62053.735338
1336.517407,-13471.748144,21317.931130,-84883.381178
1336.519978,-2664.741391,-108218.108720,-69561.471218
1336.522550,37602.461854,-28571.949361,-73545.167808
1336.525122,3997.112087,60548.846056,-72932.291410
1336.527694,-46781.015534,-57439.981099,-83657.628382
1336.530265,11695.253884,-20429.683999,-69561.471218
1336.532837,-5329.482782,92525.742750,-72779.072310
1336.535409,-14508.036463,11251.130318,-77682.083497
1336.537980,5921.647536,-58328.228230,-62666.611736
1336.540552,29312.155303,84975.642142,-62666.611736
1336.543124,-10658.965565,20281.642811,-81052.903688
1336.545696,-1628.453072,-103924.914257,-71093.662214
1336.548267,41747.615129,-24278.754898,-68182.499322
1336.550839,1628.453072,80238.324113,-74004.825107
1336.553411,-33309.267390,-93710.072257,-78141.740796
1336.555982,22354.219448,-30052.361245,-69255.033019
1336.558554,-1924.535449,110290.685358,-64352.021832
1336.561126,-23686.590144,8586.388927,-77988.521696
1336.563698,7846.182985,-35974.008781,-64658.460031
1336.566269,31384.731941,46929.056723,-62666.611736
1336.568841,-8438.347739,24722.878463,-86568.791274
1336.571413,-8586.388927,-103332.749503,-72625.853210
1336.573985,52406.580694,13175.665768,-65424.555529
1336.576556,2072.576638,33013.185013,-86415.572174
1336.579128,-23686.590144,-91193.372054,-76915.987999
1336.581700,30792.567187,-21465.972318,-68642.156621
1336.584271,296.082377,101556.255242,-63739.145434
1336.586843,-9918.759623,13471.748144,-76456.330700
1336.589415,444.123565,-63509.669824,-66497.089226
1336.591987,46484.933158,67950.905476,-55465.314055
1336.594558,-5181.441594,12879.583391,-74924.139704
1336.597129,-8586.388927,-63805.752200,-76609.549800
1336.599699,43820.191766,1776.494261,-74464.482406
1336.602270,-2664.741391,41895.656317,-83044.751983
1336.604840,-36270.091158,-86011.930460,-79214.274493
1336.607411,19541.436869,-33457.308578,-68335.718422
1336.609981,-3997.112087,119617.280227,-62053.735338
1336.612552,-14804.118840,10214.842000,-75230.577904
1336.615122,8882.471304,-21169.889941,-69714.690318
1336.617693,-444.123565,92525.742750,-70634.004916
1336.620264,-9474.636058,16136.489536,-80133.589091
1336.622834,-4293.194464,-91785.536808,-71859.757712
1336.625405,52406.580694,-5181.441594,-70021.128517
1336.627975,3552.988522,43672.150578,-82585.094684
1336.630546,-37158.338288,-89416.877794,-80133.589091
1336.633116,45448.644839,-24130.713709,-69255.033019
1336.635687,2220.617826,85567.806895,-72472.634111
1336.638257,-33605.349767,-23538.548956,-83810.847481
1336.640828,16136.489536,-46336.891969,-65271.336430
1336.643398,-3849.070898,105701.408518,-74158.044206
1336.645969,-2960.823768,15692.365970,-75996.673402
1336.648539,-6217.729913,-73428.429446,-76456.330700
1336.651110,43968.232955,-5773.606348,-71706.538613
1336.653680,-9178.553681,25018.960840,-87947.763170
1336.656251,-10510.924376,-105701.408518,-72779.072310
1336.658821,32421.020260,-32421.020260,-72472.634111
1336.661392,592.164754,72984.305881,-72012.976812
1336.663962,-44116.274143,-22946.384202,-84117.285680
1336.666533,10362.883188,-28127.825796,-66343.870127
1336.669104,9918.759623,92229.660373,-66956.746525
1336.671674,-11991.336260,18653.189738,-81512.560987
1336.674245,-592.164754,-64990.081708,-67109.965625
1336.676815,49297.715737,65138.122896,-55618.533155
1336.679386,-9326.594869,21317.931130,-84423.723880
1336.681956,-2368.659014,-106589.655648,-69867.909418
1336.684527,40859.367998,-24426.796086,-69101.813920
1336.687097,4885.359217,94450.278199,-68029.280222
1336.689668,-25018.960840,-5181.441594,-83044.751983
1336.692238,14211.954086,-51222.251186,-63585.926334
