#time,accel_x,accel_y,accel_z
402.754150,-12731.542202,-60252.763679,-77222.426198
402.756713,34493.596897,21762.054695,-70021.128517
402.759276,16876.695478,20873.807564,-85955.914876
402.761839,-12139.377449,-65286.164084,-81512.560987
402.764402,21021.848753,-16876.695478,-69867.909418
402.766966,14359.995275,52850.704259,-70634.004916
402.769529,-31236.690752,-44708.438897,-82891.532884
402.772092,-7698.141797,-30644.525999,-64658.460031
402.774655,-11251.130318,95042.442953,-72932.291410
402.777218,9030.512492,-592.164754,-79214.274493
402.779781,-5773.606348,-69283.276171,-77682.083497
402.782344,34049.473332,14656.077652,-71246.881314
402.784908,10510.924376,15544.324782,-83044.751983
402.787475,18061.024985,-92821.825127,-69408.252119
402.790043,16284.530724,-23686.590144,-68335.718422
402.792611,11399.171507,64249.875766,-69714.690318
402.795179,-29312.155303,-30644.525999,-83351.190182
402.797747,-5181.441594,-34789.679274,-64352.021832
402.800315,-4885.359217,93413.989880,-69714.690318
402.802882,11695.253884,2812.782580,-80133.589091
402.805450,-7550.100608,-48113.386230,-68335.718422
402.808018,33309.267390,61881.216751,-54852.437657
402.810586,11843.295072,13323.706956,-85496.257577
402.813154,17616.901420,-88972.754228,-71706.538613
402.815722,11843.295072,-28719.990550,-69408.252119
402.818290,3701.029710,71503.893997,-70174.347617
402.820857,-25907.207970,-11251.130318,-83197.971083
402.823425,-5033.400406,-40711.326810,-63279.488135
402.825993,-15248.242405,93117.907504,-67263.184724
402.828561,-2664.741391,4293.194464,-76762.768900
402.831129,-12435.459826,-49593.798114,-70634.004916
402.833697,37602.461854,50778.127621,-56537.847752
402.836264,12879.583391,14804.118840,-86415.572174
402.838832,13175.665768,-84975.642142,-73391.948708
402.841400,8438.347739,-27683.702231,-70174.347617
402.843968,20281.642811,26499.372724,-80286.808190
402.846536,-21317.931130,-63065.546258,-82585.094684
402.849104,-7402.059420,-22798.343014,-68182.499322
402.851671,-17172.777854,93858.113446,-67722.842023
402.854239,444.123565,-148.041188,-76149.892501
402.856807,-12435.459826,-50037.921679,-73391.948708
402.859375,37454.420665,36418.132346,-60827.982541
402.861943,15396.283594,16284.530724,-87794.544071
402.864511,3997.112087,-82310.900750,-75230.577904
402.867078,30348.443622,4885.359217,-72625.853210
402.869646,20429.683999,33457.308578,-76762.768900
402.872214,-26203.290347,-61881.216751,-83351.190182
402.874782,-8586.388927,-23094.425390,-67263.184724
402.877350,-18505.148550,93562.031069,-68795.375720
402.879918,3701.029710,-3552.988522,-76609.549800
402.882486,-12879.583391,-52702.663070,-75690.235202
402.885053,4293.194464,92673.783938,-65730.993728
402.887621,11991.336260,7846.182985,-81818.999186
402.890192,8586.388927,-87788.424721,-74004.825107
402.892763,30052.361245,-3552.988522,-70480.785816
402.895334,18801.230927,42191.738694,-72472.634111
402.897905,-30200.402434,-56403.692780,-82891.532884
402.900475,-7994.224174,-25759.166782,-64964.898230
402.903046,-18801.230927,94006.154634,-71706.538613
402.905617,-22206.178260,-592.164754,-83044.751983
402.908188,-4293.194464,-38194.626607,-63585.926334
402.910759,9770.718434,82755.024316,-61134.420740
402.913330,13027.624579,11991.336260,-80133.589091
402.915900,15988.448347,-89861.001359,-70940.443115
402.918471,22206.178260,-14952.160028,-68948.594820
402.921042,15248.242405,51962.457128,-72012.976812
402.923613,8438.347739,-76981.417968,-75230.577904
402.926184,740.205942,-25611.125593,-70021.128517
402.928755,-4293.194464,83791.312634,-67876.061123
402.931326,-18505.148550,5773.606348,-80746.465489
402.933896,-7402.059420,-43376.068201,-64505.240932
402.936467,22206.178260,79646.159359,-56844.285952
402.939038,11991.336260,14211.954086,-82431.875585
402.941609,16728.654289,-93858.113446,-69867.909418
402.944180,39675.038491,32272.979071,-62973.049936
402.946751,16432.571912,13915.871710,-87947.763170
402.949321,1184.329507,-72984.305881,-78141.740796
402.951892,-740.205942,-23834.631332,-70021.128517
402.954463,-7698.141797,86456.054026,-66343.870127
402.957034,-12139.377449,11251.130318,-78754.617194
402.959605,-8290.306550,-46040.809592,-66037.431928
402.962176,26943.496289,72096.058751,-56384.628653
402.964746,6365.771101,-4737.318029,-77682.083497
402.967317,-10214.842000,-56107.610404,-76609.549800
402.969888,36862.255912,25907.207970,-68029.280222
402.972459,15988.448347,16728.654289,-87028.448573
402.975030,-8290.306550,-68098.946664,-80746.465489
402.977601,-4885.359217,-22798.343014,-70021.128517
402.980171,-9918.759623,92081.619185,-66803.527426
402.982742,-11251.130318,10807.006753,-78141.740796
402.985313,-9622.677246,-27091.537477,-65271.336430
402.987884,-13767.830521,94154.195822,-71706.538613
402.990455,7846.182985,-3404.947333,-78294.959896
402.993029,-10362.883188,-64693.999331,-77375.645298
402.995602,38194.626607,22502.260637,-68182.499322
402.998176,19393.395680,19689.478057,-85189.819378
403.000749,-12731.542202,-68691.111418,-81818.999186
403.003323,-5033.400406,72392.141128,-69408.252119
403.005897,15100.201217,51370.292375,-70327.566716
403.008470,-32717.102636,-46188.850781,-82738.313784
403.011044,-8586.388927,-29460.196492,-64505.240932
403.013618,-15100.201217,95338.525330,-71706.538613
403.016191,10214.842000,-3256.906145,-78754.617194
403.018765,-7550.100608,-65730.287650,-77988.521696
403.021338,36418.132346,16728.654289,-71400.100414
403.023912,12287.418637,15248.242405,-82278.656485
403.026486,17320.819043,-93710.072257,-69867.909418
403.029059,19245.354492,-21169.889941,-68948.594820
403.031633,13027.624579,60252.763679,-70634.004916
403.034207,-30348.443622,-37750.503042,-83504.409282
403.036780,-6365.771101,-31976.896694,-65118.117330
403.039354,-8586.388927,95190.484141,-70940.443115
403.041928,10066.800811,-296.082377,-79520.712692
403.044501,-7550.100608,-45892.768404,-66343.870127
403.047075,27239.578666,72540.182316,-56078.190454
403.049648,13323.706956,13767.830521,-82891.532884
403.052222,18357.107362,-92525.742750,-69867.909418
403.054796,15988.448347,-23686.590144,-69101.813920
403.057369,9030.512492,60992.969621,-70174.347617
403.059943,-30200.402434,-27239.578666,-83044.751983
403.062517,-8142.265362,-35529.885216,-63739.145434
403.065090,-12287.418637,87344.301156,-67263.184724
403.067664,-10066.800811,11695.253884,-77988.521696
403.070238,-12287.418637,-49001.633360,-67569.622924
403.072811,32717.102636,67062.658345,-54852.437657
403.075385,13471.748144,16580.613101,-84423.723880
403.077958,17468.860231,-93117.907504,-70634.004916
403.080532,15396.283594,-25759.166782,-68488.937521
403.083106,7402.059420,68246.987852,-69408.252119
403.085679,-13619.789333,-66322.452403,-82125.437386
403.088253,-6661.853478,-21910.095883,-70021.128517
403.090827,-10362.883188,92969.866315,-66956.746525
403.093400,-5477.523971,7105.977043,-76609.549800
403.095947,-12435.459826,-48261.427418,-69408.252119
403.098494,35825.967593,62621.422693,-55158.875856
403.101040,13767.830521,13915.871710,-85496.257577
403.103587,-9178.553681,-66766.575968,-77835.302597
403.106134,39378.956114,22058.137072,-69867.909418
403.108681,20429.683999,19245.354492,-83504.409282
403.111227,-13323.706956,-65138.122896,-81665.780087
403.113774,-7550.100608,-20725.766376,-69714.690318
403.116321,-15100.201217,91193.372054,-67109.965625
403.118868,-4737.318029,6069.688724,-77375.645298
403.121414,-13767.830521,-48113.386230,-70634.004916
403.123961,-11251.130318,95634.607706,-72319.415011
403.126508,9770.718434,-1924.535449,-79980.369991
403.129054,-5033.400406,-70763.688055,-77069.207099
403.131601,36122.049970,16284.530724,-70327.566716
403.134148,20133.601622,20873.807564,-82431.875585
403.136695,-17764.942608,-64249.875766,-82278.656485
403.139241,-8734.430116,-21169.889941,-69408.252119
403.141788,-14359.995275,92673.783938,-66497.089226
403.144335,-34049.473332,-36566.173535,-83964.066581
403.146881,-10066.800811,-33013.185013,-64811.679131
403.149428,-6661.853478,97263.060779,-71093.662214
403.151975,9770.718434,-1480.411884,-80133.589091
403.154522,-4885.359217,-72244.099939,-77528.864398
403.157068,37750.503042,15396.283594,-71246.881314
403.159615,21317.931130,24130.713709,-81818.999186
403.162162,-21169.889941,-63805.752200,-83044.751983
403.164709,19245.354492,-21169.889941,-69408.252119
403.167255,10510.924376,58624.310606,-70480.785816
403.169802,-31532.773129,-34493.596897,-83657.628382
403.172349,-9474.636058,-31384.731941,-63892.364533
403.174895,-8734.430116,93562.031069,-70940.443115
403.177442,10955.047942,1184.329507,-79827.150892
403.179989,-1628.453072,-74464.717765,-76915.987999
403.182536,36122.049970,13175.665768,-56691.066852
403.185082,13767.830521,13767.830521,-82891.532884
403.187629,17172.777854,-92969.866315,-70480.785816
403.190176,18061.024985,-22798.343014,-68488.937521
403.192722,10807.006753,66322.452403,-69408.252119
403.195269,-31532.773129,-30940.608376,-83657.628382
403.197823,-6809.894666,-33161.226202,-64198.802732
403.200376,-7550.100608,93117.907504,-70174.347617
403.202930,-14211.954086,8142.265362,-78294.959896
403.205484,-8882.471304,-46336.891969,-66803.527426
403.208037,28423.908173,68395.029041,-56078.190454
403.210591,14508.036463,13471.748144,-83504.409282
403.213145,15692.365970,-93858.113446,-69867.909418
403.215698,20133.601622,-22354.219448,-67569.622924
403.218252,10510.924376,69579.358548,-69255.033019
403.220806,-30052.361245,-29164.114115,-82431.875585
403.223359,-3108.864956,-20429.683999,-70787.224015
403.225913,-9178.553681,91933.577996,-65730.993728
403.228467,-14359.995275,9178.553681,-78907.836294
403.231020,-9030.512492,-44560.397708,-67109.965625
403.233574,28868.031738,65286.164084,-55465.314055
403.236128,15248.242405,14508.036463,-83657.628382
403.238681,16284.530724,-91785.536808,-71246.881314
403.241235,16136.489536,-22650.301825,-69408.252119
403.243789,19837.519246,19985.560434,-86722.010374
403.246342,-10807.006753,-68691.111418,-81052.903688
403.248896,-6069.688724,-19245.354492,-70940.443115
403.251450,-11843.295072,89120.795417,-66803.527426
403.254003,-9030.512492,6217.729913,-77835.302597
403.256557,-10807.006753,-48261.427418,-67876.061123
403.259111,33013.185013,67210.699534,-55465.314055
403.261664,15100.201217,14063.912898,-82891.532884
403.264218,-10214.842000,-59660.598925,-78448.178995
403.266772,39675.038491,23242.466579,-69867.909418
403.269325,19097.313304,18061.024985,-85649.476676
403.271879,-11251.130318,-64397.916954,-81512.560987
403.274433,-6513.812290,-20429.683999,-71400.100414
403.276986,-14508.036463,89712.960170,-66956.746525
403.279540,-11991.336260,10510.924376,-77375.645298
403.282093,-7550.100608,-23538.548956,-66037.431928
403.284647,-14211.954086,88824.713040,-71093.662214
403.287201,8586.388927,-7550.100608,-79827.150892
403.289754,-8586.388927,-66618.534780,-77069.207099
403.292308,40119.162056,22946.384202,-65884.212828
403.294862,19541.436869,18653.189738,-85955.914876
403.297415,-10214.842000,-66914.617157,-81359.341888
403.299977,-6957.935855,-19985.560434,-71093.662214
403.302536,13619.789333,52850.704259,-71553.319513
403.305096,-31236.690752,-45448.644839,-82738.313784
403.307656,-8142.265362,-31976.896694,-64045.583633
403.310215,-10955.047942,93858.113446,-71093.662214
403.312775,6365.771101,-7254.018232,-78754.617194
403.315334,-8142.265362,-62473.381505,-79367.493593
403.317894,38342.667796,23094.425390,-70940.443115
403.320454,17764.942608,17912.983796,-83810.847481
403.323013,13175.665768,-90157.083736,-72166.195912
403.325573,23834.631332,-13175.665768,-69408.252119
403.328133,15100.201217,49593.798114,-69867.909418
403.330692,-32717.102636,-45300.603650,-82125.437386
403.333252,-10510.924376,-25759.166782,-66497.089226
403.335811,-12139.377449,87492.342344,-72166.195912
403.338371,6365.771101,-8290.306550,-79367.493593
403.340931,-8142.265362,-65878.328838,-76609.549800
403.343490,17468.860231,74316.676577,-59449.010645
403.346050,15544.324782,13767.830521,-81206.122788
403.348609,12879.583391,-90157.083736,-70787.224015
403.351169,24130.713709,-11251.130318,-68642.156621
403.353729,14063.912898,55515.445650,-69714.690318
403.356288,-27831.743419,-39378.956114,-82125.437386
403.358848,-5477.523971,-34641.638086,-63279.488135
403.361408,-7698.141797,91045.330866,-67263.184724
403.363967,-14359.995275,6069.688724,-79673.931792
403.366527,-5477.523971,-43228.027013,-65884.212828
403.369086,21762.054695,77277.500345,-59602.229744
403.371646,13767.830521,13619.789333,-81359.341888
403.374206,10362.883188,-88380.589475,-72625.853210
403.376765,22650.301825,-13027.624579,-68948.594820
403.379325,13767.830521,53738.951389,-69867.909418
403.381884,-296.082377,-71799.976374,-78754.617194
403.384444,-1776.494261,-21317.931130,-73085.510509
403.387004,-6957.935855,77721.623910,-66497.089226
403.389563,-14508.036463,6365.771101,-80440.027290
403.392123,-7846.182985,-44264.315332,-65271.336430
403.394683,22650.301825,73280.388258,-58376.476948
403.397242,15100.201217,16876.695478,-82125.437386
403.399802,11547.212695,-90305.124924,-70327.566716
403.402337,38638.750172,35233.802839,-62819.830836
403.404873,14804.118840,14804.118840,-86262.353075
403.407408,-2812.782580,-69579.358548,-78601.398095
403.409944,-888.247130,-20725.766376,-72166.195912
403.412480,-5033.400406,81866.777185,-66190.651027
403.415015,-10658.965565,6513.812290,-78601.398095
403.417551,-3108.864956,-40711.326810,-65730.993728
403.420086,18357.107362,74612.758954,-60521.544342
403.422622,1628.453072,-7550.100608,-77069.207099
403.425158,-15100.201217,-52998.745447,-74617.701505
403.427693,35529.885216,35233.802839,-64045.583633
403.430229,14804.118840,18505.148550,-87641.324971
403.432764,-296.082377,-72096.058751,-78448.178995
403.435300,-148.041188,-22058.137072,-72012.976812
403.437835,-4145.153275,79942.241736,-66956.746525
403.440371,-17024.736666,2368.659014,-80593.246390
403.442907,-9178.553681,-23982.672521,-66956.746525
403.445442,-14804.118840,87788.424721,-69867.909418
403.447978,2072.576638,-4885.359217,-77835.302597
403.450513,-10510.924376,-48853.592172,-73391.948708
403.453049,35825.967593,39526.997303,-60827.982541
403.455584,15100.201217,13915.871710,-86109.133975
403.458120,296.082377,-74464.717765,-77069.207099
403.460656,2664.741391,-21614.013506,-72319.415011
403.463191,18061.024985,30348.443622,-78141.740796
403.465727,-25167.002028,-60104.722490,-83351.190182
403.468262,-9030.512492,-20281.642811,-68948.594820
403.470798,-15396.283594,84383.477388,-68488.937521
403.473333,148.041188,-4737.318029,-77069.207099
403.475869,-13915.871710,-47225.139100,-73085.510509
403.478405,34049.473332,42931.944636,-61287.639840
403.480940,15248.242405,16432.571912,-85649.476676
403.483476,-3552.988522,-72540.182316,-76456.330700
403.486011,35381.844028,11991.336260,-70787.224015
403.488547,18357.107362,23834.631332,-79980.369991
403.491082,-18801.230927,-59512.557737,-80899.684589
403.493618,-9178.553681,-20725.766376,-69714.690318
403.496154,-15396.283594,85715.848084,-68795.375720
403.498689,-1776.494261,-592.164754,-77528.864398
403.501225,-11695.253884,-47077.097911,-64658.460031
403.503770,-5329.482782,89861.001359,-70327.566716
403.506315,9622.677246,-3256.906145,-79520.712692
403.508860,-5033.400406,-70319.564490,-75690.235202
403.511405,35381.844028,14656.077652,-70787.224015
403.513950,18949.272115,22502.260637,-81206.122788
403.516495,-21169.889941,-59512.557737,-83044.751983
403.519040,-10066.800811,-19245.354492,-70174.347617
403.521585,12583.501014,53294.827824,-69561.471218
403.524130,-26647.413912,-36418.132346,-80440.027290
403.526675,-7698.141797,-30348.443622,-64045.583633
403.529221,-5477.523971,89416.877794,-70940.443115
403.531766,9918.759623,-3849.070898,-79980.369991
403.534311,-7402.059420,-66026.370026,-77069.207099
403.536856,35381.844028,17024.736666,-69867.909418
403.539401,19245.354492,18061.024985,-82585.094684
403.541946,10807.006753,-89120.795417,-71400.100414
403.544491,23982.672521,-11103.089130,-68488.937521
403.547036,14656.077652,51222.251186,-71093.662214
403.549581,-28868.031738,-45300.603650,-82431.875585
403.552126,-8882.471304,-25463.084405,-65884.212828
403.554671,-11547.212695,87492.342344,-70940.443115
403.557216,8438.347739,-8586.388927,-78754.617194
403.559761,-9918.759623,-60844.928432,-76456.330700
403.562306,15692.365970,82162.859562,-61440.858940
403.564852,15692.365970,10214.842000,-80440.027290
403.567397,11251.130318,-88084.507098,-71859.757712
403.569942,27535.661042,-5181.441594,-69101.813920
403.572487,16432.571912,42487.821071,-73085.510509
403.575032,-26351.331535,-50037.921679,-81512.560987
403.577577,-7698.141797,-25018.960840,-65884.212828
403.580122,-13471.748144,86456.054026,-70787.224015
403.582667,-19689.478057,-2072.576638,-81052.903688
403.585212,-6957.935855,-39230.914926,-64964.898230
403.587757,13471.748144,86752.136402,-62973.049936
403.590302,14656.077652,6365.771101,-81206.122788
403.592847,8586.388927,-86011.930460,-72932.291410
403.595392,29312.155303,-2368.659014,-69408.252119
403.597938,17024.736666,35825.967593,-73851.606007
403.600483,-3552.988522,-81570.694808,-74158.044206
403.603028,7402.059420,-22798.343014,-70634.004916
403.605581,2664.741391,69727.399736,-67876.061123
403.608134,-24278.754898,-9178.553681,-82738.313784
403.610687,-7994.224174,-38046.585419,-64045.583633
403.613240,9326.594869,88676.671852,-65577.774629
403.615793,14656.077652,3849.070898,-80440.027290
403.618346,5033.400406,-84087.395011,-74924.139704
403.620899,36418.132346,58328.228230,-56231.409553
403.623452,16728.654289,13915.871710,-83351.190182
403.626006,12139.377449,-82606.983127,-74158.044206
403.628559,9918.759623,-21762.054695,-70787.224015
403.631112,5773.606348,68098.946664,-68029.280222
403.633665,-26499.372724,-18209.066173,-82278.656485
403.636218,-8290.306550,-32569.061448,-64505.240932
403.638771,740.205942,88232.548286,-67876.061123
403.641324,-10362.883188,5921.647536,-78294.959896
403.643877,-10510.924376,-42339.779882,-69101.813920
403.646430,27387.619854,60992.969621,-57610.381450
403.648983,17172.777854,15840.407159,-83044.751983
403.651537,12435.459826,-87640.383533,-71400.100414
403.654090,16876.695478,-18653.189738,-69408.252119
403.656643,10066.800811,62473.381505,-68335.718422
403.659196,-27239.578666,-29312.155303,-81972.218286
403.661749,-6513.812290,-17912.983796,-72932.291410
403.664302,-9770.718434,82755.024316,-66343.870127
403.666855,-13619.789333,8882.471304,-79214.274493
403.669408,-9030.512492,-41895.656317,-66956.746525
403.671961,25611.125593,71799.976374,-57763.600549
403.674514,15840.407159,12287.418637,-81665.780087
403.677068,12879.583391,-87936.465910,-72472.634111
403.679621,20725.766376,-14359.995275,-64045.583633
403.682174,17764.942608,16136.489536,-86415.572174
403.684727,-2812.782580,-65730.287650,-79980.369991
403.687280,-5625.565159,-22798.343014,-73238.729609
403.689833,-6809.894666,79646.159359,-66497.089226
403.692386,-16284.530724,6365.771101,-79980.369991
403.694939,-7994.224174,-41747.615129,-66037.431928
403.697492,21169.889941,76389.253214,-58989.353346
403.700045,2220.617826,-5773.606348,-77528.864398
403.702599,-12583.501014,-50630.086433,-75690.235202
403.705152,41303.491564,41599.573940,-60061.887043
403.707682,16728.654289,11843.295072,-85649.476676
403.710213,4293.194464,-70467.605678,-77682.083497
403.712744,-1628.453072,-23094.425390,-73238.729609
403.715275,-3108.864956,76981.417968,-67416.403824
403.717805,-17172.777854,1480.411884,-80286.808190
403.720336,-12287.418637,-20281.642811,-69408.252119
403.722867,-14952.160028,84679.559765,-68642.156621
403.725398,-2220.617826,-5329.482782,-77528.864398
403.727929,-14359.995275,-45744.727216,-73698.386908
403.730459,36418.132346,46484.933158,-59142.572446
403.732990,16876.695478,16580.613101,-84270.504780
403.735521,8290.306550,-79350.076982,-74464.482406
403.738052,7550.100608,-23390.507767,-71706.538613
403.740582,20429.683999,19985.560434,-81052.903688
403.743113,-18801.230927,-60548.846056,-81818.999186
403.745644,-9178.553681,-19541.436869,-72012.976812
403.748175,-13915.871710,84975.642142,-68029.280222
403.750705,-5773.606348,4737.318029,-78141.740796
403.753236,-9030.512492,-43968.232955,-69867.909418
403.755767,30940.608376,59068.434172,-57150.724151
403.758298,15396.283594,15396.283594,-83351.190182
403.760828,-10658.965565,-59660.598925,-76762.768900
403.763359,37750.503042,22650.301825,-66803.527426
403.765890,18209.066173,17764.942608,-85496.257577
403.768421,-10807.006753,-63953.793389,-81052.903688
403.770952,-7994.224174,-19245.354492,-72932.291410
403.773482,-10214.842000,80682.447678,-66803.527426
403.776013,-11991.336260,4885.359217,-78907.836294
403.778544,-10955.047942,-42931.944636,-65577.774629
403.781075,-12879.583391,88232.548286,-70021.128517
403.783605,4885.359217,-8438.347739,-78294.959896
403.786136,-12139.377449,-52110.498317,-76456.330700
403.788667,42339.779882,32272.979071,-62053.735338
403.791198,18209.066173,13767.830521,-86109.133975
403.793728,-2220.617826,-66914.617157,-79980.369991
403.796259,-5625.565159,-19985.560434,-73391.948708
403.798790,20429.683999,30200.402434,-75230.577904
403.801321,-28275.866984,-54479.157331,-82431.875585
403.803851,-13027.624579,-19689.478057,-68488.937521
403.806382,-17764.942608,82903.065504,-68795.375720
403.808924,740.205942,-7105.977043,-77222.426198
403.811466,-16876.695478,-51518.333563,-75537.016103
403.814007,40711.326810,44116.274143,-59142.572446
403.816549,17616.901420,15396.283594,-85036.600278
403.819091,-740.205942,-74612.758954,-76149.892501
403.821633,36862.255912,12287.418637,-70174.347617
403.824174,21021.848753,22946.384202,-77988.521696
403.826716,-20577.725188,-58624.310606,-80746.465489
403.829258,-9178.553681,-20725.766376,-69408.252119
403.831800,-14804.118840,85567.806895,-68335.718422
403.834341,-3256.906145,1480.411884,-77528.864398
403.836883,-11991.336260,-44412.356520,-71706.538613
403.839425,-7550.100608,86604.095214,-70787.224015
403.841967,11103.089130,-6217.729913,-79367.493593
403.844508,-9178.553681,-64693.999331,-76149.892501
403.847050,34641.638086,17172.777854,-68642.156621
403.849592,19393.395680,21910.095883,-83964.066581
403.852134,-20133.601622,-63213.587447,-83197.971083
403.854675,-8734.430116,-19689.478057,-72472.634111
403.857217,-8290.306550,84827.600953,-70634.004916
403.859759,-27535.661042,-49001.633360,-81512.560987
403.862301,-7846.182985,-24870.919651,-65271.336430
403.864842,-10510.924376,86604.095214,-70480.785816
403.867384,7402.059420,-8142.265362,-79520.712692
403.869926,-11547.212695,-56107.610404,-77835.302597
403.872468,37454.420665,28275.866984,-64352.021832
403.875009,18357.107362,15840.407159,-85036.600278
403.877551,4441.235652,-82162.859562,-72166.195912
403.880093,30496.484810,444.123565,-68795.375720
403.882635,19393.395680,38786.791361,-74924.139704
403.885176,-33013.185013,-57291.939911,-83197.971083
403.887718,-10362.883188,-20429.683999,-68182.499322
403.890260,-14508.036463,85863.889272,-68335.718422
403.892802,1480.411884,-8142.265362,-76915.987999
403.895343,-16580.613101,-49297.715737,-75843.454302
403.897885,1184.329507,88232.548286,-68182.499322
403.900427,14656.077652,-296.082377,-80133.589091
403.902969,-444.123565,-75056.882519,-75996.673402
403.905510,34345.555709,11103.089130,-69408.252119
403.908052,22058.137072,25463.084405,-78294.959896
403.910603,-23390.507767,-60992.969621,-82125.437386
403.913154,-11103.089130,-19541.436869,-70634.004916
403.915705,-13915.871710,86159.971649,-67876.061123
403.918256,-30200.402434,-37158.338288,-81665.780087
403.920807,-7402.059420,-27831.743419,-64811.679131
403.923358,-6513.812290,88676.671852,-70021.128517
403.925909,10510.924376,-6809.894666,-79214.274493
403.928459,-7254.018232,-63657.711012,-76609.549800
403.931010,34049.473332,16580.613101,-69101.813920
403.933561,18949.272115,22946.384202,-83964.066581
403.936112,-20577.725188,-60548.846056,-82738.313784
403.938663,21465.972318,-10807.006753,-70174.347617
403.941214,15988.448347,45300.603650,-70787.224015
403.943765,-30052.361245,-49297.715737,-81818.999186
403.946316,-10066.800811,-26055.249158,-65424.555529
403.948867,-10510.924376,87640.383533,-70021.128517
403.951418,6365.771101,-7550.100608,-78601.398095
403.953969,-13471.748144,-55367.404462,-77682.083497
403.956520,9178.553681,84235.436200,-65730.993728
403.959070,16284.530724,5921.647536,-79827.150892
403.961621,5477.523971,-83791.312634,-72779.072310
403.964172,31680.814318,2812.782580,-68488.937521
403.966723,21021.848753,34049.473332,-74464.482406
403.969274,-29904.320057,-58476.269418,-83351.190182
403.971825,-11251.130318,-19837.519246,-68795.375720
403.974376,-13767.830521,85567.806895,-68948.594820
403.976927,-26055.249158,-25759.166782,-82431.875585
403.979478,-2812.782580,-30940.608376,-64045.583633
403.982029,-888.247130,86456.054026,-67876.061123
403.984580,15544.324782,-2516.700203,-79980.369991
403.987131,-3404.947333,-71355.852809,-76456.330700
403.989681,36122.049970,14359.995275,-69101.813920
403.992232,21021.848753,21614.013506,-79827.150892
403.994783,-21169.889941,-60696.887244,-81512.560987
403.997334,20725.766376,-12879.583391,-69561.471218
403.999885,15100.201217,54775.239708,-68642.156621
404.002436,-31976.896694,-45300.603650,-81512.560987
404.004987,-7402.059420,-22058.137072,-65577.774629
404.007538,-9178.553681,86159.971649,-70480.785816
404.010089,9178.553681,-9770.718434,-78907.836294
404.012647,-10955.047942,-61437.093186,-77835.302597
404.015205,39378.956114,25611.125593,-64658.460031
404.017763,19689.478057,7846.182985,-79980.369991
404.020321,7698.141797,-87640.383533,-72472.634111
404.022879,29460.196492,-740.205942,-69408.252119
404.025437,20133.601622,38638.750172,-72472.634111
404.027995,-29904.320057,-57884.104664,-81359.341888
404.030553,-8882.471304,-22206.178260,-66956.746525
404.033111,-12879.583391,87344.301156,-69101.813920
404.035669,5181.441594,-18209.066173,-81818.999186
404.038227,-7254.018232,-34049.473332,-65577.774629
404.040785,1480.411884,88824.713040,-68488.937521
404.043343,15100.201217,-2664.741391,-79214.274493
404.045901,2516.700203,-75352.964896,-74158.044206
404.048458,36122.049970,12139.377449,-69714.690318
404.051016,20725.766376,23094.425390,-78448.178995
404.053574,-26647.413912,-56403.692780,-82738.313784
404.056132,16580.613101,-14656.077652,-70327.566716
404.058690,11547.212695,58180.187041,-67569.622924
404.061248,-30052.361245,-34789.679274,-81512.560987
404.063806,-7402.059420,-29756.278868,-62819.830836
404.066364,-4441.235652,86159.971649,-69255.033019
404.068922,12583.501014,-6069.688724,-79367.493593
404.071480,-8290.306550,-66470.493592,-78294.959896
404.074038,41747.615129,23242.466579,-66803.527426
404.076596,17764.942608,9178.553681,-79827.150892
404.079154,9326.594869,-88528.630663,-72166.195912
404.081712,27091.537477,-4737.318029,-69101.813920
404.084270,16284.530724,44412.356520,-71553.319513
404.086828,-32124.937883,-49001.633360,-83044.751983
404.089386,-13619.789333,-23242.466579,-66803.527426
404.091944,-13175.665768,88676.671852,-69255.033019
404.094502,4737.318029,-9030.512492,-78141.740796
404.097060,-6957.935855,-35974.008781,-64811.679131
404.099618,8438.347739,86011.930460,-66190.651027
404.102176,17172.777854,1480.411884,-80593.246390
404.104734,3997.112087,-80978.530055,-75537.016103
404.107292,35529.885216,10362.883188,-70480.785816
404.109850,21021.848753,26055.249158,-76303.111601
404.112408,-25018.960840,-56107.610404,-80899.684589
404.114972,-12879.583391,-16876.695478,-70940.443115
404.117536,9918.759623,61141.010809,-66956.746525
404.120100,-30644.525999,-33457.308578,-81512.560987
404.122664,-9030.512492,-26499.372724,-64811.679131
404.125227,-4737.318029,87936.465910,-69714.690318
404.127791,12731.542202,-6217.729913,-78907.836294
404.130355,-6513.812290,-68395.029041,-75996.673402
404.132919,39230.914926,19985.560434,-67569.622924
404.135483,19393.395680,9178.553681,-79061.055394
404.138047,11251.130318,-91193.372054,-71246.881314
404.140611,26943.496289,-4145.153275,-69867.909418
404.143175,17616.901420,43524.109390,-70327.566716
404.145739,-30200.402434,-50482.045244,-81206.122788
404.148303,-8882.471304,-24722.878463,-65271.336430
404.150866,-10807.006753,87344.301156,-69255.033019
404.153430,7254.018232,-7846.182985,-77988.521696
404.155994,-4737.318029,-32569.061448,-64964.898230
404.158558,8142.265362,85271.724518,-66190.651027
404.161122,17024.736666,2812.782580,-80593.246390
404.163686,2664.741391,-81274.612432,-73391.948708
404.166250,33161.226202,6069.688724,-69561.471218
404.168814,22354.219448,29016.072926,-76456.330700
404.171378,-31828.855506,-59068.434172,-84730.162079
404.173941,-12583.501014,-16136.489536,-70174.347617
404.176505,10658.965565,59512.557737,-67109.965625
404.179069,-28868.031738,-31828.855506,-81512.560987
