#time,accel_x,accel_y,accel_z
496.053633,-14359.995275,62325.340316,-66956.746525
496.056170,16432.571912,-17024.736666,-71400.100414
496.058708,34493.596897,-18061.024985,-77375.645298
496.061246,-16432.571912,47225.139100,-80133.589091
496.063792,-9474.636058,-28571.949361,-74464.482406
496.066339,-11843.295072,15692.365970,-64045.583633
496.068885,17024.736666,-8142.265362,-70787.224015
496.071431,33309.267390,-21317.931130,-79673.931792
496.073978,-21465.972318,39971.120868,-79367.493593
496.076524,-18357.107362,23834.631332,-70327.566716
496.079071,-2072.576638,-57439.981099,-68335.718422
496.081617,1776.494261,15100.201217,-75230.577904
496.084163,30496.484810,444.123565,-80746.465489
496.086710,-15396.283594,-10066.800811,-73391.948708
496.089256,-19541.436869,36714.214723,-70634.004916
496.091803,2960.823768,-66322.452403,-68029.280222
496.094349,5921.647536,18061.024985,-74464.482406
496.096895,9030.512492,39378.956114,-81512.560987
496.099442,-5773.606348,-41007.409187,-74464.482406
496.101988,-14508.036463,62177.299128,-67416.403824
496.104535,19245.354492,-59216.475360,-67722.842023
496.107081,28571.949361,9770.718434,-74158.044206
496.109627,3849.070898,43672.150578,-81052.903688
496.112174,-4885.359217,-43376.068201,-73391.948708
496.114720,-13175.665768,59660.598925,-66343.870127
496.117267,16432.571912,-13175.665768,-70327.566716
496.119813,34641.638086,-17320.819043,-79673.931792
496.122359,-18209.066173,40415.244433,-79061.055394
496.124906,-11103.089130,-21614.013506,-73698.386908
496.127452,-10510.924376,1480.411884,-64352.021832
496.129999,13471.748144,-5329.482782,-70174.347617
496.132545,33605.349767,-20577.725188,-80286.808190
496.135091,-14952.160028,-9474.636058,-73545.167808
496.137638,-19245.354492,35825.967593,-70634.004916
496.140184,2368.659014,-68098.946664,-67569.622924
496.142730,8142.265362,19245.354492,-73851.606007
496.145277,29904.320057,4589.276840,-79827.150892
496.147823,-15396.283594,-19245.354492,-73851.606007
496.150370,-18801.230927,47669.262665,-70174.347617
496.152916,10658.965565,-73280.388258,-64811.679131
496.155462,28719.990550,10214.842000,-74464.482406
496.158009,1924.535449,45004.521274,-81512.560987
496.160555,-3256.906145,-43968.232955,-74158.044206
496.163102,-12583.501014,58772.351795,-65730.993728
496.165654,18357.107362,-51222.251186,-69101.813920
496.168207,31976.896694,6365.771101,-75996.673402
496.170760,-3552.988522,49297.715737,-80286.808190
496.173313,-5033.400406,-44560.397708,-74158.044206
496.175866,-10658.965565,-3404.947333,-64964.898230
496.178418,13175.665768,-3404.947333,-70787.224015
496.180971,29608.237680,-19097.313304,-81665.780087
496.183524,-21762.054695,33605.349767,-78448.178995
496.186077,-13767.830521,-7402.059420,-72932.291410
496.188630,-13027.624579,-22650.301825,-67416.403824
496.191183,9918.759623,3849.070898,-72779.072310
496.193735,28275.866984,-16284.530724,-83351.190182
496.196288,-14211.954086,-19837.519246,-74158.044206
496.198841,-21021.848753,49149.674549,-70327.566716
496.201394,11399.171507,-74168.635388,-64811.679131
496.203947,16136.489536,20873.807564,-71859.757712
496.206499,27831.743419,13323.706956,-79520.712692
496.209052,-11695.253884,-28275.866984,-74924.139704
496.211605,-18801.230927,58180.187041,-70021.128517
496.214158,18949.272115,-44708.438897,-70021.128517
496.216711,30348.443622,4885.359217,-76456.330700
496.219263,-4441.235652,46929.056723,-79520.712692
496.221816,-4145.153275,-40859.367998,-73698.386908
496.224369,-12731.542202,47077.097911,-64352.021832
496.226922,18505.148550,-33901.432144,-71553.319513
496.229475,33753.390955,-1480.411884,-76609.549800
496.232027,-9326.594869,48113.386230,-78907.836294
496.234580,-13915.871710,-4293.194464,-71859.757712
496.237133,-11547.212695,-27387.619854,-68182.499322
496.239686,7698.141797,5181.441594,-73085.510509
496.242239,27239.578666,-13027.624579,-83197.971083
496.244791,-23094.425390,18505.148550,-75537.016103
496.247344,-17024.736666,8142.265362,-71093.662214
496.249897,-7254.018232,-45892.768404,-68642.156621
496.252450,5773.606348,11399.171507,-74617.701505
496.255003,24278.754898,18653.189738,-80286.808190
496.257556,-12139.377449,-29904.320057,-74464.482406
496.260108,-17468.860231,58772.351795,-69561.471218
496.262661,18505.148550,-73576.470635,-64658.460031
496.265214,21317.931130,14952.160028,-70174.347617
496.267772,17616.901420,29164.114115,-81818.999186
496.270331,-8586.388927,-36566.173535,-73545.167808
496.272889,-16136.489536,62029.257940,-64964.898230
496.275447,17468.860231,-27683.702231,-71859.757712
496.278006,34937.720462,-5921.647536,-76915.987999
496.280564,-11103.089130,48409.468607,-79214.274493
496.283122,-6957.935855,-35529.885216,-74770.920605
496.285681,-11251.130318,28423.908173,-63279.488135
496.288239,16728.654289,-19097.313304,-70940.443115
496.290797,34197.514520,-12583.501014,-76915.987999
496.293356,-21910.095883,13175.665768,-74311.263306
496.295914,-19245.354492,13323.706956,-71246.881314
496.298472,-6069.688724,-53442.869012,-69255.033019
496.301031,5773.606348,16136.489536,-75230.577904
496.303589,31088.649564,-4885.359217,-81052.903688
496.306147,-19245.354492,-2960.823768,-73698.386908
496.308706,-19837.519246,29016.072926,-70480.785816
496.311264,-592.164754,-65138.122896,-67876.061123
496.313822,24722.878463,15544.324782,-71400.100414
496.316381,10955.047942,34789.679274,-83044.751983
496.318939,-6957.935855,-39971.120868,-74311.263306
496.321497,-15248.242405,62029.257940,-67876.061123
496.324056,19245.354492,-63953.793389,-66343.870127
496.326614,26943.496289,14211.954086,-73851.606007
496.329172,3256.906145,42339.779882,-82125.437386
496.331731,-5181.441594,-44116.274143,-74158.044206
496.334289,-10955.047942,14359.995275,-64505.240932
496.336847,16432.571912,-11843.295072,-70634.004916
496.339406,31680.814318,-14804.118840,-78294.959896
496.341964,-19837.519246,40859.367998,-78448.178995
496.344522,-10362.883188,-17172.777854,-74158.044206
496.347081,-10362.883188,-4441.235652,-64505.240932
496.349639,13027.624579,-5921.647536,-70787.224015
496.352197,29016.072926,-14656.077652,-79520.712692
496.354756,-17912.983796,-8882.471304,-74311.263306
496.357314,-19689.478057,36270.091158,-71093.662214
496.359872,6069.688724,-70615.646867,-66497.089226
496.362431,13619.789333,20873.807564,-72779.072310
496.364989,32865.143825,5033.400406,-77988.521696
496.367547,-15840.407159,-19689.478057,-74464.482406
496.370111,-20429.683999,50334.004056,-70787.224015
496.372674,18949.272115,-55367.404462,-68795.375720
496.375237,27979.784608,12139.377449,-75690.235202
496.377800,-1332.370696,42487.821071,-82125.437386
496.380363,-5329.482782,-42043.697506,-73545.167808
496.382926,-12139.377449,51666.374752,-65424.555529
496.385490,18357.107362,-43079.985824,-70787.224015
496.388053,30644.525999,3701.029710,-77222.426198
496.390616,-6217.729913,46781.015534,-79214.274493
496.393179,-12879.583391,-8438.347739,-73238.729609
496.395742,-10362.883188,-21614.013506,-66803.527426
496.398305,11251.130318,2812.782580,-73238.729609
496.400868,26055.249158,-12583.501014,-83197.971083
496.403431,-24574.837274,24722.878463,-76456.330700
496.405994,-15544.324782,3701.029710,-72012.976812
496.408558,-9326.594869,-39971.120868,-69101.813920
496.411121,8142.265362,9622.677246,-74464.482406
496.413684,29312.155303,13175.665768,-78294.959896
496.416247,-13767.830521,-25463.084405,-74770.920605
496.418810,-19985.560434,54479.157331,-70327.566716
496.421373,16728.654289,-73428.429446,-63585.926334
496.423936,22798.343014,18061.024985,-68948.594820
496.426499,20281.642811,27683.702231,-81818.999186
496.429063,-8734.430116,-34789.679274,-74311.263306
496.431626,-16876.695478,60400.804867,-64198.802732
496.434189,18505.148550,-30940.608376,-72319.415011
496.436752,33901.432144,-5033.400406,-75843.454302
496.439315,-12139.377449,47077.097911,-78754.617194
496.441878,-6957.935855,-33013.185013,-74617.701505
496.444441,-9474.636058,24574.837274,-63279.488135
496.447004,16136.489536,-19985.560434,-71400.100414
496.449567,32272.979071,-11843.295072,-76609.549800
496.452131,-23834.631332,12287.418637,-74924.139704
496.454694,-19097.313304,17616.901420,-71093.662214
496.457257,-2812.782580,-58476.269418,-68029.280222
496.459820,9474.636058,16580.613101,-75230.577904
496.462383,31384.731941,-3552.988522,-80286.808190
496.464946,-21762.054695,-296.082377,-74004.825107
496.467509,-20133.601622,28571.949361,-71246.881314
496.470072,2812.782580,-68098.946664,-65884.212828
496.472610,27535.661042,19985.560434,-70174.347617
496.475148,8734.430116,36566.173535,-83810.847481
496.477687,-7402.059420,-39971.120868,-74158.044206
496.480225,-14656.077652,56255.651592,-68029.280222
496.482763,19837.519246,-59068.434172,-67109.965625
496.485301,26647.413912,14063.912898,-74464.482406
496.487839,740.205942,43968.232955,-82585.094684
496.490377,-5329.482782,-43228.027013,-74464.482406
496.492915,-9622.677246,888.247130,-64964.898230
496.495453,14063.912898,-8882.471304,-71553.319513
496.497991,27683.702231,-14063.912898,-80133.589091
496.500529,-23538.548956,35825.967593,-77988.521696
496.503067,-12879.583391,-11103.089130,-72932.291410
496.505605,-10362.883188,-19393.395680,-66956.746525
496.508144,10510.924376,740.205942,-72166.195912
496.510682,26203.290347,-11399.171507,-83044.751983
496.513220,-15692.365970,-17616.901420,-74464.482406
496.515758,-20577.725188,46188.850781,-71093.662214
496.518296,12879.583391,-75501.006084,-64045.583633
496.520834,20725.766376,21317.931130,-69714.690318
496.523372,29756.278868,15840.407159,-79214.274493
496.525910,-13471.748144,-26499.372724,-74311.263306
496.528448,-19393.395680,56551.733969,-70634.004916
496.530986,17024.736666,-75352.964896,-64811.679131
496.533524,28868.031738,5773.606348,-77682.083497
496.536062,-6069.688724,43820.191766,-79827.150892
496.538600,-6513.812290,-37454.420665,-74464.482406
496.541139,-9178.553681,36862.255912,-62819.830836
496.543677,17468.860231,-30496.484810,-71706.538613
496.546215,30348.443622,-2960.823768,-76303.111601
496.548753,-10066.800811,43968.232955,-78294.959896
496.551291,-7846.182985,-29460.196492,-74770.920605
496.553829,-9474.636058,-44116.274143,-69255.033019
496.556367,9030.512492,10510.924376,-75996.673402
496.558905,26943.496289,-3108.864956,-82125.437386
496.561443,-24130.713709,6957.935855,-74464.482406
496.563981,-19837.519246,21465.972318,-71093.662214
496.566519,-1628.453072,-61585.134374,-67876.061123
496.569057,11547.212695,16876.695478,-74617.701505
496.571596,33457.308578,31532.773129,-82278.656485
496.574142,-8586.388927,-36862.255912,-74004.825107
496.576689,-15988.448347,57439.981099,-68795.375720
496.579236,20429.683999,-65286.164084,-65884.212828
496.581783,26055.249158,16136.489536,-72472.634111
496.584330,5181.441594,40415.244433,-83197.971083
496.586877,-6069.688724,-41451.532752,-74617.701505
496.589424,-13915.871710,52850.704259,-66497.089226
496.591971,14952.160028,-15692.365970,-70940.443115
496.594517,28571.949361,-9622.677246,-77682.083497
496.597064,-19689.478057,39971.120868,-78294.959896
496.599611,-9178.553681,-15988.448347,-74158.044206
496.602158,-9622.677246,-11991.336260,-67109.965625
496.604705,10510.924376,-3552.988522,-72779.072310
496.607252,22650.301825,-10362.883188,-81972.218286
496.609799,-24130.713709,31976.896694,-77222.426198
496.612346,-21317.931130,40119.162056,-72012.976812
496.614892,7846.182985,-73428.429446,-65271.336430
496.617439,21762.054695,20725.766376,-69714.690318
496.619986,33013.185013,12287.418637,-77682.083497
496.622533,-16432.571912,-22354.219448,-74311.263306
496.625080,-19689.478057,50926.168810,-71093.662214
496.627627,14804.118840,-75056.882519,-64198.802732
496.630174,25463.084405,17912.983796,-68642.156621
496.632721,-3256.906145,45300.603650,-80133.589091
496.635268,-7402.059420,-39526.997303,-74158.044206
496.637814,-9918.759623,40119.162056,-64045.583633
496.640361,19393.395680,-32865.143825,-71859.757712
496.642908,30200.402434,-3997.112087,-75383.797003
496.645455,-8882.471304,44560.397708,-78141.740796
496.648002,-6661.853478,-31532.773129,-74770.920605
496.650549,-9622.677246,-41599.573940,-69255.033019
496.653096,9622.677246,8290.306550,-75230.577904
496.655650,26351.331535,-1776.494261,-82125.437386
496.658204,-25463.084405,9770.718434,-74617.701505
496.660758,-18801.230927,18209.066173,-71246.881314
496.663313,-1480.411884,-59216.475360,-67263.184724
496.665867,11547.212695,15840.407159,-75230.577904
496.668421,33309.267390,3552.988522,-79214.274493
496.670975,-10510.924376,-34937.720462,-74464.482406
496.673530,-16876.695478,56107.610404,-69101.813920
496.676084,22354.219448,-66322.452403,-64811.679131
496.678638,26055.249158,18949.272115,-72319.415011
496.681192,5921.647536,37158.338288,-83504.409282
496.683746,-7254.018232,-38934.832549,-74158.044206
496.686301,-12879.583391,50926.168810,-67416.403824
496.688855,20577.725188,-51962.457128,-68642.156621
496.691409,26203.290347,-7698.141797,-77528.864398
496.693963,-18357.107362,39526.997303,-78141.740796
496.696518,-10362.883188,-16136.489536,-74158.044206
496.699072,-9918.759623,-11991.336260,-67109.965625
496.701626,11251.130318,-4737.318029,-73085.510509
496.704180,22798.343014,-6217.729913,-81972.218286
496.706735,-24870.919651,26647.413912,-77528.864398
496.709289,-14804.118840,-1480.411884,-71859.757712
496.711843,10510.924376,-72688.223504,-65424.555529
496.714397,22502.260637,19393.395680,-69867.909418
496.716951,30940.608376,16432.571912,-77988.521696
496.719506,-15396.283594,-23538.548956,-74464.482406
496.722060,-19689.478057,51666.374752,-70327.566716
496.724614,16432.571912,-73576.470635,-64658.460031
496.727168,26499.372724,16728.654289,-68795.375720
496.729723,-3108.864956,45300.603650,-79980.369991
496.732277,-7994.224174,-37602.461854,-74617.701505
496.734831,-10362.883188,32272.979071,-63585.926334
496.737385,17320.819043,-30052.361245,-70940.443115
496.739939,29904.320057,-5921.647536,-75077.358804
496.742494,-9918.759623,45596.686027,-77682.083497
496.745048,-10362.883188,-29164.114115,-75077.358804
496.747602,-10658.965565,11103.089130,-64505.240932
496.750156,11399.171507,14952.160028,-76303.111601
496.752711,29312.155303,-2516.700203,-80440.027290
496.755265,-22502.260637,1184.329507,-74464.482406
496.757796,-20429.683999,23242.466579,-71400.100414
496.760328,148.041188,-64249.875766,-67722.842023
496.762859,15544.324782,15988.448347,-73698.386908
496.765391,34937.720462,6513.812290,-77528.864398
496.767922,-18209.066173,-10510.924376,-73545.167808
496.770453,-14656.077652,51962.457128,-67876.061123
496.772985,21465.972318,-58328.228230,-66956.746525
496.775516,24870.919651,13619.789333,-74311.263306
496.778048,1776.494261,39378.956114,-82278.656485
496.780579,-6957.935855,-39082.873738,-74311.263306
496.783111,-12139.377449,46040.809592,-65424.555529
496.785642,19245.354492,-44116.274143,-70480.785816
496.788173,28868.031738,5329.482782,-76609.549800
496.790705,-21169.889941,35825.967593,-77835.302597
496.793236,-13767.830521,-10362.883188,-72779.072310
496.795768,-11251.130318,-27683.702231,-68795.375720
496.798299,11547.212695,3997.112087,-74158.044206
496.800831,23242.466579,-6809.894666,-82278.656485
496.803362,-25759.166782,19245.354492,-76149.892501
496.805894,-18357.107362,6957.935855,-71246.881314
496.808425,13323.706956,-73872.553012,-65118.117330
496.810956,25315.043216,18949.272115,-68335.718422
496.813488,22946.384202,26499.372724,-80133.589091
496.816019,-11695.253884,-32717.102636,-74617.701505
496.818551,-17616.901420,54923.280896,-69867.909418
496.821082,18801.230927,-69283.276171,-64964.898230
496.823614,25907.207970,17616.901420,-70021.128517
496.826145,8734.430116,35825.967593,-83964.066581
496.828676,-9178.553681,-30348.443622,-75383.797003
496.831208,-9030.512492,18061.024985,-63585.926334
496.833739,16284.530724,-20725.766376,-70634.004916
496.836271,28275.866984,-8438.347739,-75996.673402
496.838802,-15544.324782,43079.985824,-78294.959896
496.841334,-11399.171507,-19837.519246,-75383.797003
496.843865,-10955.047942,-7846.182985,-66956.746525
496.846396,11991.336260,-5921.647536,-73391.948708
496.848928,33457.308578,4885.359217,-77528.864398
496.851459,-19245.354492,-9326.594869,-73698.386908
496.853991,-21465.972318,35974.008781,-71706.538613
496.856522,7550.100608,-72392.141128,-65271.336430
496.859064,22798.343014,20133.601622,-70174.347617
496.861606,33605.349767,15544.324782,-77528.864398
496.864148,-14656.077652,-21762.054695,-74004.825107
496.866689,-20133.601622,47521.221476,-71859.757712
496.869231,21317.931130,-46188.850781,-70480.785816
496.871773,25907.207970,5625.565159,-76303.111601
496.874315,-3701.029710,44560.397708,-79673.931792
496.876857,-9030.512492,-35974.008781,-75077.358804
496.879399,-11843.295072,29312.155303,-63432.707234
496.881940,17764.942608,-29016.072926,-71859.757712
496.884482,29016.072926,-4293.194464,-75077.358804
496.887024,-10658.965565,18357.107362,-76609.549800
496.889566,-16876.695478,6069.688724,-71400.100414
496.892108,-4441.235652,-49445.756926,-66956.746525
496.894650,13915.871710,12879.583391,-75996.673402
496.897191,30644.525999,2368.659014,-79980.369991
496.899733,-24574.837274,1480.411884,-74464.482406
496.902275,-19837.519246,20725.766376,-71246.881314
496.904817,3108.864956,-63361.628635,-66803.527426
496.907359,25907.207970,19985.560434,-70787.224015
496.909900,9326.594869,37750.503042,-83657.628382
496.912442,-8882.471304,-38194.626607,-74004.825107
496.914984,-13915.871710,50778.127621,-67263.184724
496.917526,21169.889941,-55071.322085,-68335.718422
496.920068,25611.125593,12287.418637,-75690.235202
496.922610,-148.041188,41155.450375,-81665.780087
496.925151,-8882.471304,-37750.503042,-74464.482406
496.927693,-11103.089130,-12287.418637,-68182.499322
496.930235,12879.583391,-5477.523971,-73698.386908
496.932777,21910.095883,-4441.235652,-80593.246390
496.935319,-24278.754898,30496.484810,-77682.083497
496.937860,-13767.830521,-3849.070898,-72319.415011
496.940402,-7698.141797,-35381.844028,-68182.499322
496.942944,12583.501014,5329.482782,-75077.358804
496.945486,23686.590144,1332.370696,-81818.999186
496.948028,-13767.830521,-23686.590144,-73391.948708
496.950570,-21317.931130,50926.168810,-71553.319513
496.953111,17172.777854,-72984.305881,-64352.021832
496.955653,26795.455100,19097.313304,-69255.033019
496.958195,16580.613101,36270.091158,-81972.218286
496.960746,-9918.759623,-34641.638086,-73391.948708
496.963296,-17172.777854,52258.539505,-68488.937521
496.965847,22502.260637,-59808.640114,-72319.415011
496.968398,27535.661042,-5773.606348,-75690.235202
496.970948,-11991.336260,43820.191766,-77222.426198
496.973499,-11843.295072,-24574.837274,-74617.701505
496.976049,-11251.130318,-1184.329507,-66497.089226
496.978600,13915.871710,-10658.965565,-72472.634111
496.981151,23834.631332,-6365.771101,-79061.055394
496.983701,-22354.219448,34641.638086,-77528.864398
496.986252,-21021.848753,29312.155303,-72319.415011
496.988803,6809.894666,-68839.152606,-65577.774629
496.991353,21317.931130,18357.107362,-71400.100414
496.993904,32865.143825,16136.489536,-77682.083497
496.996454,-16580.613101,-17764.942608,-73698.386908
496.999005,-20429.683999,44560.397708,-71553.319513
497.001556,15396.283594,-71799.976374,-64505.240932
497.004106,26055.249158,21021.848753,-68182.499322
497.006657,-2960.823768,43672.150578,-79980.369991
497.009208,-8438.347739,-37010.297100,-75077.358804
497.011758,-10807.006753,30792.567187,-63432.707234
497.014309,16284.530724,-31236.690752,-72625.853210
497.016859,28423.908173,-2516.700203,-75690.235202
497.019410,-6957.935855,42635.862259,-76762.768900
497.021961,-10955.047942,-27831.743419,-74924.139704
497.024511,-12287.418637,6957.935855,-66037.431928
497.027062,15544.324782,12287.418637,-75690.235202
497.029613,28571.949361,4737.318029,-80593.246390
497.032163,-24574.837274,-296.082377,-74770.920605
497.034714,-19245.354492,23538.548956,-70634.004916
497.037264,2812.782580,-65138.122896,-66497.089226
497.039815,21021.848753,17024.736666,-72932.291410
497.042366,35381.844028,14211.954086,-77375.645298
497.044916,-17172.777854,-18061.024985,-74311.263306
497.047467,-15544.324782,46781.015534,-66956.746525
497.050018,20133.601622,-50778.127621,-69101.813920
497.052568,25167.002028,10214.842000,-76303.111601
497.055119,-1036.288319,42783.903448,-80746.465489
497.057669,-7402.059420,-37306.379477,-74924.139704
497.060220,-12879.583391,35529.885216,-63739.145434
497.062777,17320.819043,-36566.173535,-72472.634111
497.065335,23390.507767,-3849.070898,-82431.875585
497.067892,-25463.084405,27387.619854,-77528.864398
497.070450,-15544.324782,-1480.411884,-71246.881314
497.073007,-5181.441594,-43228.027013,-66803.527426
497.075564,12287.418637,9918.759623,-76609.549800
497.078122,27831.743419,1184.329507,-80899.684589
497.080679,-25315.043216,6957.935855,-75077.358804
497.083237,-19097.313304,16432.571912,-70021.128517
497.085794,19393.395680,-66914.617157,-63892.364533
497.088351,26943.496289,21614.013506,-70940.443115
497.090909,10658.965565,33605.349767,-83351.190182
497.093466,-8734.430116,-35677.926404,-73698.386908
497.096024,-16136.489536,47225.139100,-67109.965625
497.098581,21317.931130,-52554.621882,-68642.156621
497.101139,26055.249158,12731.542202,-76149.892501
497.103696,1184.329507,42191.738694,-81206.122788
497.106253,-14656.077652,-15544.324782,-74770.920605
497.108811,-11399.171507,-16136.489536,-67722.842023
497.111368,14359.995275,-3701.029710,-74617.701505
497.113926,25167.002028,-3108.864956,-80746.465489
497.116483,-22798.343014,27387.619854,-77222.426198
497.119040,-17172.777854,-2072.576638,-71553.319513
497.121598,-6513.812290,-41303.491564,-66343.870127
497.124155,12879.583391,7994.224174,-70480.785816
497.126713,28275.866984,21614.013506,-79980.369991
497.129270,-12139.377449,-23686.590144,-73238.729609
497.131827,-20725.766376,45300.603650,-69714.690318
497.134385,19393.395680,-64693.999331,-64045.583633
497.136942,28868.031738,20281.642811,-72012.976812
497.139500,13471.748144,32272.979071,-83044.751983
497.142057,-10066.800811,-33013.185013,-73851.606007
497.144614,-13471.748144,12583.501014,-64658.460031
497.147172,13175.665768,-18505.148550,-72472.634111
497.149729,28423.908173,-5625.565159,-76915.987999
497.152287,-11991.336260,42635.862259,-76762.768900
497.154844,-12435.459826,-19097.313304,-73851.606007
497.157401,-10807.006753,-13027.624579,-67722.842023
497.159959,11251.130318,-5773.606348,-74464.482406
497.162516,23834.631332,-3404.947333,-80746.465489
497.165079,-20577.725188,-10066.800811,-73238.729609
497.167642,-21614.013506,34049.473332,-71246.881314
497.170206,8142.265362,-69283.276171,-65730.993728
497.172769,28275.866984,19097.313304,-69714.690318
497.175332,29608.237680,25463.084405,-78754.617194
497.177895,-13175.665768,-25907.207970,-72625.853210
497.180458,-20281.642811,48261.427418,-69867.909418
497.183021,19245.354492,-67654.823099,-64198.802732
497.185584,27535.661042,1924.535449,-76762.768900
497.188147,-3108.864956,44116.274143,-78141.740796
497.190710,-10955.047942,-28868.031738,-74770.920605
497.193274,-14063.912898,11843.295072,-64811.679131
497.195837,13027.624579,-19245.354492,-72932.291410
497.198400,28423.908173,-4589.276840,-76915.987999
497.200963,-12435.459826,41007.409187,-76915.987999
497.203526,-12435.459826,-19837.519246,-73698.386908
497.206089,296.082377,-60548.846056,-66343.870127
497.208652,19985.560434,16876.695478,-74158.044206
497.211215,34937.720462,10955.047942,-78294.959896
497.213779,-18061.024985,-12435.459826,-73545.167808
497.216342,-21169.889941,35381.844028,-71093.662214
497.218905,10362.883188,-68691.111418,-64964.898230
497.221468,27683.702231,22206.178260,-69408.252119
497.224031,28868.031738,22650.301825,-79827.150892
497.226594,-10214.842000,-34197.514520,-74464.482406
497.229157,-15100.201217,28719.990550,-63279.488135
497.231720,17764.942608,-35085.761651,-72166.195912
497.234283,27831.743419,2368.659014,-76149.892501
497.236847,-2960.823768,42931.944636,-77835.302597
497.239410,-12731.542202,-28423.908173,-74617.701505
497.241973,-14952.160028,6957.935855,-66343.870127
497.244536,15100.201217,-16432.571912,-72625.853210
497.247099,28127.825796,6069.688724,-80746.465489
497.249662,-25907.207970,4145.153275,-74617.701505
497.252225,-19097.313304,17764.942608,-69867.909418
497.254788,1776.494261,-61733.175563,-67263.184724
497.257351,22650.301825,19837.519246,-74311.263306
497.259915,35085.761651,13027.624579,-77835.302597
497.262478,-18357.107362,-15544.324782,-72319.415011
497.265041,-21465.972318,40415.244433,-66190.651027
497.267609,20577.725188,-51222.251186,-69561.471218
497.270177,25463.084405,9178.553681,-77222.426198
497.272745,148.041188,45448.644839,-81359.341888
497.275313,-9918.759623,-37010.297100,-74924.139704
497.277881,-15100.201217,27831.743419,-64045.583633
497.280449,17320.819043,-30644.525999,-72779.072310
497.283017,26055.249158,-1332.370696,-76303.111601
497.285585,-27683.702231,25611.125593,-77835.302597
497.288153,-15840.407159,2960.823768,-70480.785816
497.290721,-4441.235652,-48261.427418,-65730.993728
497.293289,16876.695478,11547.212695,-76762.768900
497.295857,29312.155303,8142.265362,-79673.931792
497.298425,-25167.002028,740.205942,-75230.577904
497.300993,-18505.148550,21614.013506,-70634.004916
497.303561,3552.988522,-62473.381505,-67416.403824
497.306129,25907.207970,16432.571912,-73851.606007
497.308697,6957.935855,37750.503042,-84270.504780
497.311265,-9918.759623,-33013.185013,-73698.386908
497.313833,-17764.942608,35825.967593,-65884.212828
497.316401,18505.148550,-45152.562462,-71093.662214
497.318969,25907.207970,9622.677246,-76609.549800
497.321537,-1184.329507,42339.779882,-80440.027290
497.324105,-12583.501014,-30792.567187,-75383.797003
497.326673,-6957.935855,-30496.484810,-66343.870127
497.329242,11695.253884,740.205942,-76149.892501
497.331810,24722.878463,4441.235652,-80899.684589
497.334378,-22650.301825,13323.706956,-76762.768900
497.336946,-19097.313304,11103.089130,-71093.662214
497.339514,-1776.494261,-56107.610404,-66956.746525
497.342082,19245.354492,14656.077652,-74617.701505
497.344650,32124.937883,11103.089130,-82125.437386
497.347218,-7994.224174,-33753.390955,-72166.195912
497.349786,-17024.736666,44708.438897,-67569.622924
497.352354,20577.725188,-55515.445650,-67569.622924
497.354922,24278.754898,12879.583391,-74924.139704
497.357490,2220.617826,43968.232955,-83044.751983
497.360058,-10066.800811,-36122.049970,-74158.044206
497.362626,-16728.654289,30200.402434,-64352.021832
497.365194,13175.665768,-6809.894666,-74770.920605
497.367762,24870.919651,-2960.823768,-79980.369991
497.370305,-22058.137072,32717.102636,-76915.987999
497.372848,-16284.530724,-5773.606348,-71706.538613
497.375391,-4737.318029,-39230.914926,-65884.212828
497.377934,13915.871710,6661.853478,-76303.111601
497.380477,27091.537477,4885.359217,-81052.903688
497.383020,-25167.002028,9770.718434,-76303.111601
497.385563,-20873.807564,44264.315332,-69561.471218
497.388106,17468.860231,-64990.081708,-63892.364533
497.390649,28719.990550,18949.272115,-71706.538613
497.393192,12139.377449,34937.720462,-83351.190182
497.395735,-11103.089130,-32569.061448,-73085.510509
497.398278,-18505.148550,41007.409187,-66650.308326
497.400821,20133.601622,-49889.880491,-69255.033019
497.403364,27387.619854,10510.924376,-75996.673402
497.405907,-11991.336260,37158.338288,-77222.426198
497.408450,-14063.912898,-14359.995275,-73545.167808
497.410993,-7846.182985,-23834.631332,-66037.431928
497.413536,11251.130318,-2368.659014,-75690.235202
497.416079,23686.590144,1776.494261,-81665.780087
497.418622,-25463.084405,21614.013506,-77528.864398
497.421165,-17320.819043,5773.606348,-71400.100414
497.423708,-1036.288319,-51222.251186,-65118.117330
497.426251,29756.278868,18801.230927,-68795.375720
497.428794,23094.425390,31236.690752,-80746.465489
497.431337,-10955.047942,-27979.784608,-72472.634111
497.433880,-19837.519246,45152.562462,-68948.594820
497.436423,20725.766376,-59956.681302,-65577.774629
497.438966,26203.290347,16876.695478,-73698.386908
497.441509,5477.523971,37454.420665,-84270.504780
497.444052,-13767.830521,-20577.725188,-74924.139704
497.446594,-11251.130318,-7402.059420,-66803.527426
497.449137,11547.212695,-10955.047942,-73391.948708
497.451680,22798.343014,-740.205942,-78907.836294
497.454223,-18801.230927,31532.773129,-77069.207099
497.456766,-15100.201217,-5477.523971,-72625.853210
497.459309,-4293.194464,-37602.461854,-65577.774629
497.461852,12139.377449,7105.977043,-77069.207099
497.464395,29164.114115,21317.931130,-78448.178995
497.466938,-12139.377449,-21910.095883,-72166.195912
497.469481,-21614.013506,43968.232955,-70327.566716
497.472033,16876.695478,-67062.658345,-64505.240932
497.474585,29460.196492,19985.560434,-70327.566716
497.477136,12879.583391,36714.214723,-82891.532884
497.479688,-9918.759623,-32865.143825,-72932.291410
